"HolderAddress","Balance","PendingBalanceUpdate"
"0xe744c61d806c28e8aac9afffa922478e5843a41b","4.8230903309909E-05","No"
"0x275e48606034dbf64be258ae59dc2b45f45fb9f6","4.8230864270115E-05","No"
"0xe545052ea74fb0db6df01c90e95a89c674ceeb67","4.8230827193055E-05","No"
"0x60245fa8908d6a4ccffc8736976e8d8eb3f34f2d","4.8230790116038E-05","No"
"0xfab4b84b1a0224c22b135713c390c096dfca433b","4.8230752398195E-05","No"
"0xc7fe409ccf492cbe8b99804983765a33ee4626b2","4.823071447513E-05","No"
"0x2bd006548deb4f271ef76638dcefc2e945107b7b","4.8230677398244E-05","No"
"0x7b78f115f1952ed078375c0e6d243d270951340a","4.8284774045563E-05","No"
"0x689c15d23ee181dd50c42065862d2e8ac97c1de2","4.8284736906352E-05","No"
"0x203dca7f54a91de0a434c4c7854773e6f904aa66","4.8338880134175E-05","No"
"0x4c4189e2a193228b9678a58930dc40139f49e046","4.8338842932554E-05","No"
"0x4f731b1a5322f67ab4e4e108b53f74f93aef21a0","4.8338805730976E-05","No"
"0x0bd0128955f6ad8219e790f34735d8cc00864440","4.8368558478573E-05","No"
"0x4cbe00c500cd7b632e3a7102a7517bcad5d72be9","4.8397789833938E-05","No"
"0xf044ddd91a4ac30f39cc9a0cbf0a859f158eff0f","4.8397752564325E-05","No"
"0xe0f398ecad9783a61f27d9b4a5b262a7693d5024","4.8572984288395E-05","No"
"0xa20f7759311e909fb1fc85896ef4e092904f353f","4.8572946816332E-05","No"
"0x7083794cc4eba0cb46c90dbe3ac3539a12fbce12","4.8572909344314E-05","No"
"0xa2aca734cd858b700d4b2c5e278cf25da14c0625","4.8572871872339E-05","No"
"0xcecacc61ba63ad2117fe838227359df8400a8052","4.8572834400406E-05","No"
"0xdbaacf6d0d19cc5e65b88eb3fa34d08fccd938be","4.8572796928519E-05","No"
"0xfed69e6967bf596756074e23197ea67b7cd31083","4.8572759456674E-05","No"
"0x0f7d294b595e1c058ca2dc899e1d0b29f472474b","0.0487382854092557","No"
"0x3c4b4afed0d3f5d8aae6c9593109afe87f7c26ea","4.8572721984872E-05","No"
"0x8df0abcc3f9a89e65c3103f18cfa69fe458ff5f0","9.547074248428E-06","No"
"0x78cfad67a5b11657c8d83286500ab6b9ebdc149f","4.8838700133758E-05","No"
"0x6cb2f4f87547b26bf2bb25304fdb23c9da9aa5d9","5.2","No"
"0x37d1ab4d9464be052ee21ca4b82d7411baaedf09","4.8838662354046E-05","No"
"0x7e6151082ef6c1cb593664bdb361726f9f271f17","4.8838624574378E-05","No"
"0x9221bef31bbfa062284ea5c8b92270998078f0ea","0.00390696774304099","No"
"0x0b7c75852c29e6a476c6cc96bebffee1bdfef2bd","4.8835564566839E-05","No"
"0x5a35108873f03d00a11f049d94cc72310e08869e","0.00390672295393027","No"
"0x60539ab943a639602250d99f2b065880f83ef87e","0.00390648120949932","No"
"0x380e9f12a4660cce883e4fa701fcbf010f7f9316","4.8829483183912E-05","No"
"0x944fa818a31fb4e9055f6e35be37662f288776ca","4.88294454149E-05","No"
"0xfa08489233dbacb5f3da0ce6aa0e6e771e133021","0.00390623341808505","No"
"0x32f334082ade1494d69a26caf73865f6a8865101","4.8826386270426E-05","No"
"0xe3516c77549d07637e06c5436a1722d5744ea67b","4.8826348505009E-05","No"
"0xc27f7bb6c8cd23f7fa57da1d73903f1092c0a44a","4.8826310739636E-05","No"
"0x216fec9aeb36148411cb568c4f3bd88bc4a977a4","4.8826272974305E-05","No"
"0xe42704081c47193090e6b38e7228c3afbc0443a5","4.8826235209019E-05","No"
"0xeb2a7e67a806fb44af7101711fa41192e99bfaa7","4.8826197443777E-05","No"
"0x91bbd2dfa307849f0ef2c13f3cb6d3693d483333","4.8788416398397E-05","No"
"0x3a74ec87114d7bd3b85fc8050a8b65d282b759db","0.00390295127748188","No"
"0x4c1c2f31a6655c855edd29a6dff85eb70961d0b0","4.8785361110658E-05","No"
"0x0941c66eb7926cd4800cf8d30e1251a3974778e5","0.0406158223342785","No"
"0x2de21efecb3f09753a068005b1c975f32c918a7f","4.8785323392852E-05","No"
"0x650018d8aa59ac742505b71e10470e173b48e579","4.8785285675067E-05","No"
"0x5dad0ab9220e2913624cf0b127a3dc4f88359c98","0.00390270083122704","No"
"0xe2ca65c2a532935883d97399f92d6cc7f392bf1e","4.8782230678037E-05","No"
"0xcad05152eecbf3f7ab4ea1c73d1b8a2875ba40af","4.8782192963819E-05","No"
"0x55df30487eb27954feaa3d592bdefb445d294198","4.8782155249645E-05","No"
"0xfb24ab69a181c21b6a0db13eb3b6d49fc00fd522","4.8782117535515E-05","No"
"0x2eda07c38787cc183c34209b4d07d3b0e9f19330","0.00390244739195481","No"
"0x93146e04f821ff013a64c35eeb6208091cb5bc1d","4.8779062836213E-05","No"
"0xba610742e73a062993f043ceb0fb7ab78b441ddf","4.8779025125671E-05","No"
"0x78f2b4187c43f9b52f4985e6b16a665de6497080","4.8778987415173E-05","No"
"0x7876c47f5eebdb75ff0bfadba0930088651b4aac","4.8763991191078E-05","No"
"0xa13089722233fdb09f34db75e801646217525f4f","0.00390099735243165","No"
"0x39a99d9579a5feadfcf9c0150885bd96af67abc3","4.8760938195031E-05","No"
"0x26245b5ac76a7f5e6a2360529bbae06c60576385","4.8760900505515E-05","No"
"0x543d865f4ae00687911399b169e816222e9155fc","0.00390075010918531","No"
"0xb91cfb55c40423debba9bf37c46e40bb77476e96","4.8837382671701E-05","No"
"0x5849e85d13cf6bbebcc2440708dfa1056a7d6a78","4.8915487815197E-05","No"
"0x01a7c90ceafb7582729c967cd649dc995f403c6c","0.00391311651623775","No"
"0xf050d8fc04f1aa3f71ce2214d40eeb45e9eb703c","4.8912420645598E-05","No"
"0x222859fe5897cec7e8ef1ea4743a5d1774ed1746","4.8912382781111E-05","No"
"0xf355ee77be5ac0366ed9f2d3de996be179166b9a","0.0039128681251813","No"
"0x9d4914f9df340eaf23ec98b155127c79e639c80e","4.8909315903694E-05","No"
"0x6576219cd26da2241af85bff81f22e5c6b1845d6","4.8797222947887E-05","No"
"0x8fb6f4acb1a570db0127bef5904e51c0efe0ca0e","4.8797185217154E-05","No"
"0x90e069d7d7ad017bf2f6039de82958504353ec37","4.8797147486466E-05","No"
"0x47dfae54587bc5a871ac8a83035356367e262283","4.8797109755821E-05","No"
"0x309da0a0b690218bcd59be0cb776bce13ae73fe5","0.00390364668950996","No"
"0xd1a420b4c6f1f3b17ca18fc55276807ff32c3810","4.8794053718936E-05","No"
"0x3d304669e5720984f1d3629a85d00df3327f09b4","0.00390340224467482","No"
"0x9a3108ecd5a21b1dcba79da90d3995e0998e7312","4.8790997969274E-05","No"
"0x740b1db27df0ff619e8dbb10406906d61618343f","4.8790960245765E-05","No"
"0xed33688d63555c32403367b3986f4371f94d171b","4.87909225223E-05","No"
"0x54f0b8c865861516a1c00bcc73fb46f7465bf973","0.00390315176069797","No"
"0x8578b5654949b1ad61cec563d5b1de639f388bb5","4.8787867066914E-05","No"
"0xbc93feb517cf395ad6b7517854605ba3ae95d924","4.8771555187504E-05","No"
"0xc016e99aa380416ea89492729bfb613a7a9a53ab","4.8771517486579E-05","No"
"0xe01973da20f893efdc880c7389a8e020f3245f0e","0.00391092298830551","No"
"0x451ef3c72be0a0e1249e8f79a7c7c291e9ea5d49","0.00389256815414214","No"
"0x2d8b14b97b6ab8dbed4aff75a5f6e40fae769f24","0.00389232772823352","No"
"0x2cb2def3307ec6f19722122e895f4fdf8de659ac","0.00778393426788025","No"
"0x5f45f8296be3f38119d0c56ad339f6bf66154b9b","1.09411666812037","No"
"0xf4a611b8db7ce9e104055b73c30ac55699badb4d","0.00389160658420938","No"
"0x269f4e4abd201e0501e472894745a2c217ae37c8","0.00389136624742606","No"
"0x5ee919e98c2496590c566e94fad177d1d50236bc","3.9518432652135E-05","No"
"0xcd662df92c282891c92a2a76396c52cc214ce449","3.6E-17","No"
"0xa81676489a3acefc0ca8d6288987b0f1fc86173d","0.048694115234926","No"
"0xcc4cec30e480a83f6d1cea7049f1dd1aba1cc1e8","0.048450882119591","No"
"0xed47a76e6ae9ddd8517b427bb67a5016a02fecbb","0.00481748862748225","No"
"0x829763847fe59478d2d5e70d848d97e341c6ff23","0.0048137649544986","No"
"0xa50e49ffcdf5a8ccd5b5b43544dd3b0f51fef7e1","0.0485420936938622","No"
"0x0fdd4ec3c28a9e93cc5028d76ba3f0a848b09e74","3.6671022349529E-05","No"
"0xd4fa23307a181b9ca567886eb5bcd5c8f8f8bb3e","17.2932832319328","No"
"0x0e3b7c996580f923d2bcb5447d59148bbc953d83","0.00482878754235451","No"
"0x732e2cd3f89f8fbc87cc599e65a1a53fa07825d2","0.00257612340710933","No"
"0xd03ad690ed8065edfdc1e08197a3ebc71535a7ff","0.0578483020130544","No"
"0x42ac98986d031860e721e8b2732eb88775af93ae","0.00489369280878899","No"
"0xeea3be408175ef358c403311b9ac6c4b97252a96","0.0753179002282361","No"
"0x4e7539f2445d82e7cfea7f786569a458eea53db7","0.0495486241685437","No"
"0xffe9ba85751ca05b3c8fcdc22903c3fb71cb325c","0.00490197970713101","No"
"0xb1ec62bed401e819881eb7219b20e1e5400ce7b4","0.0023843137254902","No"
"0x259c68129800bfd9cc7c22e5ef81a6278daea6e1","0.00490152403565458","No"
"0xb7375b91561dd350e558eca5b008f6c4ca0edc1d","0.972646887628734","No"
"0x059c9e4d6248bec849a06dcd7e5d126030f907a1","3.24810573077749","No"
"0x1decc81d4aa2373ff47300c02be2e2f128762b51","0.0495698270592493","No"
"0x57a7dd7f4172297cb1fbaa2f7227bf140183fb5d","4.9013319460439E-05","No"
"0x7db09d05b41904ed1660b22795d1ecb301039ea2","9.15498780010555","No"
"0x9db29970d15c216a1d1b11ffffbe81b26969763a","0.00396623486484939","No"
"0x656837be3b20d11a2d62f74ee86017a9530febae","0.00396598759301325","No"
"0xd70cb53aa6ef21a73199e0ee7105cf9c8d23cd67","4.9573277948774E-05","No"
"0x083ea44fd6e3e06d8e18a754c6e5a428a5c1c7b1","5.0100784150642E-05","No"
"0x0c62935e77c58c649b795243cc0f06987d1a959e","4.9735542641001E-05","No"
"0x1d428b9f444b0288fe221ed21a7f35be46d9ad18","0.0049571329949003","No"
"0xe95467b2fc7adb23ba13a8f544f0307566afc5e2","4.9569342181726E-05","No"
"0x9b2f249ce2bfa1e53d45b6cfd4705683d1d00e41","4.956933765359E-05","No"
"0xcc98931ec6ad0dd99718e181d90e721c4536f700","4.9569299025573E-05","No"
"0x6e723a98650b996e66d0387295955bf6fda56581","4.9569260397601E-05","No"
"0x3a69726a946755383e5b6a786b30635b39eb2145","4.9569221769674E-05","No"
"0x0d69d0dbc10a452c6463e84c654a96820629e396","4.9569183141792E-05","No"
"0x331c541af7d93396e86f0a38f69b759a192f30c8","4.9569144513956E-05","No"
"0x6446675cde7ad1c46473fb8422a52d0ab112f661","0.00396540659428424","No"
"0xc7e0ec48e5591a20429569c3e7c73991d3688cab","0.0499841205690296","No"
"0x8fa31a3d268e88c7369cdf2fab641ace9e690993","0.00396207141446028","No"
"0x31ebb72b5b5982fa389a7e4c375f4eef87175f5b","4.9524328038364E-05","No"
"0x4783f7d8b27a00435a1b44e2c5765b6ed7e0f9e2","0.0499357805350019","No"
"0x21d6dda339d5e6951af2fb46f97b7d736638f8ef","4.9374282587071E-05","No"
"0x432c998570c3b8d15b9de080bbedb35639996228","4.9283522699609E-05","No"
"0x5490135fca3b53371775baa0d86ce192785999d5","0.00394255792821046","No"
"0x9b5e7ca49dc71f6f61f7693b4302a7d0606c1296","4.9280393969343E-05","No"
"0x4f61148d3be3f0ff56d8a2edadddc538af2f4638","4.9280382720033E-05","No"
"0x3edea06710af4f0dd663b525ec2847dd24b6cc80","4.9280344429453E-05","No"
"0xb69397610eb2398fa882f5fea8b84e7eb133967a","4.9280306138918E-05","No"
"0x3c9d6f41ae489557b1f629e26c571bd41a32e45b","4.9280267848427E-05","No"
"0x2255e980378741db273c35330502bbe8f7021efc","4.9280229557981E-05","No"
"0x11352714b5f3ae9082b76558cbd11f062550894d","4.928019126758E-05","No"
"0x2fc13dbdf07ac9eff33467d0a66bdb5683155d60","4.9280152977223E-05","No"
"0xccae5a9a6060d665aa25d754b377f4e1a7b3c141","4.9280114686911E-05","No"
"0xcdf49b6e279f5bf44d2ae58b7604ac2790f2c99d","4.9280076396644E-05","No"
"0x96cb21410c986208b1ef2cb0150a9684d73ee6cd","4.9280038106421E-05","No"
"0xc1458f88dfe48dfee912b36958735841cdcadfb4","0.00492781073738893","No"
"0x65a31f57defb363a36c15b54697acfc50fc6045a","2.4855576585539E-05","No"
"0x883c781c07abc91798bd8fd231563a0cc8bd9a1e","4.0188566806386E-05","No"
"0x309ff22dd7c535be587e32dfbd89dae75a87c4bd","2.4801581936993E-05","No"
"0xefe057c8e892758d2e0e29123c1c017a441e7c07","4.9169107583721E-05","No"
"0xc18fa76aeb8a018b1845c7b2371cdc4b39126d64","4.9169069422823E-05","No"
"0x6145c3939251a7b1d2ba91612bb401d1f3150057","4.9169031261937E-05","No"
"0x139aacb94f270d1bd16a87453d927407c7d2d652","4.9168993101063E-05","No"
"0xb9e3d0053e426409e4a31a885b983c65ccb9ed6e","4.9168954940234E-05","No"
"0x7d861c37636568105705778e29914c8707532b27","4.9168916779449E-05","No"
"0xac890d09d48332ddb5c6f49fdc84a1ab967f3334","4.8814481968488E-05","No"
"0x3d3c318356c4ee42b61f0ed08d3c22798967b616","4.901694631562E-05","No"
"0x8980cf1de0deda17d19422e46d55a7d60d4ddd85","4.8817545187004E-05","No"
"0x81132b2c42fbd6e677576dd3299c4bb5f7b6b205","5.0569514522714E-05","No"
"0x0ffe6cbd34a3f8b7663842697fe3b5bce8771408","4.8817507434875E-05","No"
"0xe0fa7d45110746d3b4070db0d6d03ff31d17f83d","4.8817469682789E-05","No"
"0xfd1e260b741ab088f23cd0c2262023d0bed49d12","4.8817431930747E-05","No"
"0x8eb82ca7aca47b1b8ae30c6e492e7831729c5313","4.8817394178749E-05","No"
"0x3b38059e02df394fbc3a5e90422093e2de2ed961","4.8817356426794E-05","No"
"0x9aee089da1def397f6e58c72d861267cdf7919e4","4.8817318674884E-05","No"
"0xa0447f952c645a6d094c329d1d8c564ce3674968","4.8817280923018E-05","No"
"0xb9bd82a90679a3bf151ad4a5a6f5d85a97ea02de","4.8833708941014E-05","No"
"0xe42a30d35e508a567afe87a293c7a729016128f6","4.8833671170143E-05","No"
"0x91c4f031176415214bb4f0cc970d22677bc7be65","4.8848064657178E-05","No"
"0x63eaab03aa90a608df467d0c5a671f91b9ecf707","4.8848026869659E-05","No"
"0x9a3c2ae72c6940023af75189637568ee5ee195a1","4.8847989082183E-05","No"
"0x3d0a68a792437f2d560894aacfde71da9b4cf18d","4.8847951294752E-05","No"
"0xf11e7c0fff62653bb0f234bb865a928f4e914b4e","4.8952836381485E-05","No"
"0x91e13b3e0fb1ecd49e14197a600b4b5fcee1483b","4.8952798472389E-05","No"
"0x053c26dd6880008c663ee9a20e9edd2a4354f05b","4.8952760563336E-05","No"
"0x516e77670f949ec51084c058aa6b0c18c446b63e","4.895273968775E-06","No"
"0xfecf560d1394951a87c92dea332f737c0e7a8a75","4.895271886343E-05","No"
"0x996548299991089553169b9c10df7bc16ef16eac","4.8952680954471E-05","No"
"0xb052d63646d8cadc07ff0929c82a8241e64b5a01","4.8939620956119E-05","No"
"0x25de099af71ba145463f8064e0534fa4c68f95a1","4.8939583062381E-05","No"
"0xf05b749a24f74ee42ea2acfa222853ff1cc22043","2.1409569029117E-05","No"
"0x027f6f1e7212dfe04ea8461d78bda4ed632d0bf5","7.9873825411252E-05","No"
"0x59c87112137d58919311d77f1a0a59ce6889295c","4.9371546197918E-05","No"
"0x814eebd4c53ad21d7e52b223dd1d05197efaf51c","9.874297771144E-05","No"
"0x2aa66708f3fecfaf7f568a3d280a6a5a5fab9d99","4.8939431487867E-05","No"
"0xb6392a37c6ccf8f018d10e9625746f445d1d0406","4.9371393285598E-05","No"
"0x2c5fa58e7175b760f23f6ec45c2babfc159a23d6","4.8939355700855E-05","No"
"0x718ea3016be06528db151ccdb393761a8d3d836d","3.903873756959E-05","No"
"0xd9595f5f1bfda535048583dc2000428ac96077c8","4.9000092682184E-05","No"
"0x0934007532f874602d9a1543cce9377e298c9088","4.9000054718186E-05","No"
"0x8bda98eb4332704e01399e40638927f5accdcff1","4.9000016754232E-05","No"
"0x50e4dca4a8cd54b48bb735f20c7d379e0010da98","17.678043","No"
"0x120dbb5c0ce22205a840e33ea14a21df54bf18eb","1E-18","No"
"0xc233397073b6901a69f91a60168e1bdb03fb9925","0.0344866648036411","No"
"0x404e5ebfa296c552d88e59b85c560b6c954c3f6e","2.5826620567317E-05","No"
"0x10c7a12b1d27816668dccc172882b00f8c1ec973","9.091044408243E-05","No"
"0x778b5887d5d37b34c482b551b63404449e9ebfea","3.405303525501","No"
"0xa3df93e4d22fab5a3467ccc8f6dabbb3cc89c8be","2.37195E-13","No"
"0xfd1a162410c7bbbcd7b4fcf71a60cb296bdd3c71","1.6930250122206E-05","No"
"0x0a895c5dc3e7a7abe3b7a383f7ada752c0d7e6d3","3.75876161322487","No"
"0xa169c1c08c1ccc06a07ca586e80162cc8773bb3c","0.00394595292050486","No"
"0xca5b70de2a507c2555106c1569a73b76d405d1e3","0.00394570765014797","No"
"0x4195c8dccf0eda5cb016119a915ead7f60cf657b","0.00394343026101994","No"
"0x5b1515a2013379165c1272354e67204a75ce5273","26.1318174093335","No"
"0x145e827e7800f5547fcb270e58b19165d579ab7d","8.22935366951815","No"
"0x1412a5a2a838db71b2d2064147a7291bb8acd7a3","0.00484243547139187","No"
"0xc654ff13623ccee26b39d4b48ae3f6659d116658","0.0048191169408284","No"
"0xe646533ed2f037ee965c018c3e3f2b0d383a1bfa","3.8311224633293E-05","No"
"0x40d8bf523d9eada3373e30826c425c017f43a3ac","2.91158966657E-07","No"
"0x77295d11c10d340ba56b8257312308ad67b85db7","1.09748597013E-07","No"
"0x08a696609da6a55242922b7acf7b8934077ffe4f","9.99584523261E-07","No"
"0xc46aa2d38875c6d7ffcde4cbc0ca64c2b4dfb9d2","4.8629794643E-08","No"
"0xc7d9c8bd8d1ba6708d03cac493e13190a19ae66e","9.99658059209E-07","No"
"0xe0123fc2536625549f5b12787fbfa629bffa122f","9.9996487782E-08","No"
"0x97d01123b7a62a5153d84ec0f36ddaa12c266d74","6.2039588596E-08","No"
"0x1918c714ec483b7ab075b8edc6136b735df1abfb","9.999436749E-09","No"
"0x8060e6656b0c0b678f8734b3343d9dd6f9bc5d61","1.004976447982E-06","No"
"0xd8f3404fe00f9d2d6850a4c270aaf6ac4490b947","6.1997233862E-08","No"
"0xe652d234a5e657f2b19af016fc20cbeb22bddcfd","9.995967542E-08","No"
"0xd3d46fd8ec34d7a4a7036ee652204a10413c4d75","1.0002670871416E-05","No"
"0xc3caaac242ecd639d0282da59bd18ea216afa072","1.009551274975E-06","No"
"0x6b0240e8cde1404a1fe2e29bef435282e88540ff","1.96073482479E-07","No"
"0x7fa78d1d34ffbdd4f18c99698ca4515b1c893355","6.11326192079E-07","No"
"0x9cdf214f99ddf9365c8503ad87631df38ed777c7","1.107855145775E-06","No"
"0xb0dd0cc7b7fa727226ed41cafce5296ba5f1ba5d","1.05121498754E-06","No"
"0xa056cfa7598c729a7b68b1183b8e1bb6b29d0498","1.003928432801E-06","No"
"0x3da0b023110b73b50d1ac5eddf4d381102cb78b5","0.0315267908627873","No"
"0x679a63b9227f901c52eed6b27a390fe61d4bae0b","0.002","No"
"0xacc2594bfa5c3a549799663593105a88e520fb96","203.47598574841","No"
"0xc1102d90e83427da8b01f675b2d9a44474621c09","1.753465318E-09","No"
"0x18e7b7790dd7b69202fd896477861c9b6df62a93","7.549927686E-09","No"
"0x3dea7000227f518f26dd665e5d1a24ccd1e8ccad","1.01569446334E-07","No"
"0xcbece4b3b72bc5cd52125aabe27c89ea62fa5ae4","1.18313341407E-07","No"
"0x566fa7a55a088f6146328b6eaec778670029c0da","1.000110987252E-06","No"
"0x9465af95bc962022651f2df66a362fd8bd29de7a","1.1418980495E-08","No"
"0xe3b59fab88e4de570dd6e5b22ad75d08857288be","100","No"
"0x286680b3e395a6c9246552e82e86e300d4de07f0","128.199709769642","No"
"0x62d519df60de861aceee8da1fe5230fc79769987","1E-18","No"
"0x6b864b41bef3c283d97fa542d17fa6ca1e6119d1","131.148783672981","No"
"0xdb4f457143094d14cffd629e6cd79e9da23b1739","4.90706264138E-06","No"
"0x9d6921beb4ca890645446333026f7ea78ae2aafb","0.00491072036145531","No"
"0x37e35dc0131d795a71bb7ffb88965ccaa078e80a","0.00490672716174652","No"
"0xb363780722d8a7dea5ece8ffa1426c5dc814898e","0.00489934592326006","No"
"0x925c8c407f1a3d988a06a45015256e49831a081b","4.2432353823921E-05","No"
"0x9792bbb12802272ddd886a263f1267341e070fab","9.7857390280348E-05","No"
"0x66420ed20b8804518a688c9a2896e4433e724cd3","4.8911782193157E-05","No"
"0x0c5c29b52bd3453b76b34b17bef84e0e9c9e91e1","4.8911744348238E-05","No"
"0x707b7bded344aa979f569780c153e8ee1292f040","4.8911706503361E-05","No"
"0xd5b44ccd7b1751592848d77b5a2bf6f3730ece8c","9.9002265859509E-05","No"
"0x8a749c2e699e4bfda464b6525554dd9bcc2faf19","4.5016486113E-08","No"
"0xb6f2fc4d2d2699f4407f7329e5d9467457d4ff4a","8.3987110716375E-05","No"
"0xc1dcb0dae74604c048f00e8dc468699e29c4a569","1.014779567432E-06","No"
"0x98fd35c71362ebdfffb9bce6dedc68de91aa59b8","1.95526854964E-07","No"
"0x065097d7b45097e209d683367688a663c75da954","9.3607297721554E-05","No"
"0xf3eae96556889525e9d372256bd736f73b702109","9.99601812655E-07","No"
"0x282e6fa96ae97327393aecde76d0bc3d06e8ca3f","0.00485246626760447","No"
"0x98ef38aea5b5a6cae65272e68536a97fa53c0363","0.00484437233439075","No"
"0xedf20598b9ab77eeee3203cf23e67fde66c7ea63","0.00284785165722718","No"
"0x1002d9e169d5389574c381a2cf0f7e0d798e920f","1E-18","No"
"0xb291b90977762ccb4ab3a7b5f43ddf6159dfde50","2.39E-16","No"
"0xc4c2c58c62fd712a4209a17c54e48056d522c391","4.10131669226789","No"
"0x61ab71d5e7d5096c73ae4e97366b2930b8093446","1.3868050528379E-05","No"
"0x02a637c59a10eb3b585dc58b1dfa9b5f0e53b362","0.00504461285816213","No"
"0x4a774c6a6d5e7109ebb68f5a5cc6627bd17ebefb","6.3396800341179E-05","No"
"0xbf414c1a947ae35aacde7cef6195595ad5c06391","6.1966485880675E-05","No"
"0x0fe8b2f4046cfa574d4df4bbc9debb99375c4e96","3.7706906915409E-05","No"
"0xd1dd14ed7969e96af3c2ce7fb8339098e864cb84","0.00506533814460431","No"
"0x6b2436b304593d234c09eebe4dd08c14c21df2d8","2.2E-17","No"
"0x746036af35a67f290cb8624549cbea32ed02c280","5.2001076349E-08","No"
"0xab0d279262905da93660a9fe583d39fd946b3cc8","5.15261148E-10","No"
"0x2cfde1900676f061207fc009c11583365781af91","0.000507614228211741","No"
"0x6df15bae259e36bd05c6c900d744fa31c816dbc8","1.29687466345348","No"
"0x50cc4076784f76c25a38d8a85e35f5c07a56d2b7","0.000505916993599821","No"
"0x2d214142a8d5225dee5e13413fbc446dd5dab95e","6.0748338418728E-05","No"
"0xef5c71b4eae73ab54c72f8be1084c64d89cbf623","1.12006630644287","No"
"0xe1c7ed9ef7f95ae9d66e3408d962eaccf7731e63","0.000505010826654948","No"
"0xdfc3914aafa7cbcc897bd9ec5a6d8ec6b63e9a90","1.5728641451416E-05","No"
"0x1218242e2acc4e41f0551eb0a4ad2d284e4ab459","9.19678552E-09","No"
"0x08b02b700a8b6124fc16c4a050d2f4741f1df77c","7.66525494E-10","No"
"0xb698b127a8a5261b50b3a9f73fcb5b6f547fba3e","5.659034008E-09","No"
"0x0967feb1ecf5978b8ddeb5c1b94cd1df26dd2985","0.00503786575431845","No"
"0x7715fb573cc31f212eff8d694ade2a31eded091d","1.89406522266E-07","No"
"0x38fdec8999c4f08517a87a0ddb848fcd623080b4","6.54909750208E-06","No"
"0x66216528281584fb9c60665aea8b832b7f826c9e","6.1176921439837E-05","No"
"0xf5ec4f4a4cd01eb9e9b53e97552dda56a89f2c36","2.57737701963E-07","No"
"0xe0528df4ea8fe644f355994eae519f369d32551a","1.5561188222E-08","No"
"0x8ee84a2a7512b73a6dbbbd242e8c29b30cef4e46","1.8827598341E-08","No"
"0xf673fa94e4193e167a4d8d2309359be12c83835b","8.4324844464402E-05","No"
"0x7aa0a1a14f305e8b7228a324b9b3658fc90ec090","4.2323051636E-08","No"
"0x4b71e084a8911beb56958bed914058d23729e9c1","4.9941186254331E-05","No"
"0x9915f43229a58bdf72fbcb33b198cbaca4a5bd64","2.0284910127E-08","No"
"0x4886377c35c7236a43480cfdd03036338bb1e83f","0.000503396299908114","No"
"0xfc6cba18b59e2a13db513a535191bc8006aad16f","1.0653047191975E-05","No"
"0xf5b8b0864173ac0a273c17f9749cf4b6f3906790","3.137702343727E-06","No"
"0x128343e67c540588e6a932728a8790ad25d11f2f","2.3210185607E-08","No"
"0x95f070ea158c4c25ccd0104eb29e112f1884b9e5","2.332342E-12","No"
"0xb92d3e2f68838e31185e62fe5ff7a579abacbc21","7.99543272585E-07","No"
"0x3b8710a309eef8812af5c0301472995504e53b64","0.00399525654174925","No"
"0xcd108b9b85044c1101deb4937306bf749380f7ea","9.2812404874E-08","No"
"0x0a125c917c9f26f9b6b127f5abcd05d531a9fa6b","7.1374320846007E-05","No"
"0xf6e3935b67a000bcadf80fe89844f5e5635f3be8","2.4831613311E-08","No"
"0xf16326f606e4bbb70897d1eb7f1fb8adbfafa378","1.94590543356E-07","No"
"0x67ab715ac0a24255b2c86fe50a484b53bfd7c7fd","0.00243198529411765","No"
"0xe8c3022414e3b6ee22891be5d5b9a690ae83bfbd","0.00403997253278025","No"
"0x24e5e0030adfe15a1c2008a2d89d58f3c0873353","0.00402459574379047","No"
"0x329ae766578700ffeddc9a8e0c4eb382d25fc5ec","7.53295668549906","No"
"0xcf0719c816fb39445b6cc1795cf6a2a85a7b84c9","0.000497747493633818","No"
"0x1fa461693b4c4d567deba712652145a6fb44786b","0.000508295950575658","No"
"0x8c4d906eadfec6746ce197bccdef8ef8a2e0d7be","0.00051084107902932","No"
"0xe940b586feafac11bde3a2f9756088c788e3647a","0.000512459051104482","No"
"0x6cc3a4f656f819c570c24fa91e8d6de96e33153d","51.885055423392","No"
"0x5ad6065755cd2f3423568e3e76c5b895657c501a","0.000136526699738999","No"
"0xfc8d29c396cbf5699e0181cba284038557596082","34.9994","No"
"0xe6fe7c3cddb3aff76e8fcc4d13c42ef3d3afa910","1.80931112355E-07","No"
"0x0249ced2ca9a80b72fd37e2923b1efaa900cb4fa","9.729650836E-09","No"
"0xabcba51390e4c4e950b2bc528c351e4a3ef08231","9.217563948E-09","No"
"0xf7d9e2baef113a3c7eae2065ff57687ae2319079","0.0204119110587685","No"
"0x1df2535cf0956abec21c4738534885d3849d6578","0.00453818815990024","No"
"0x9021f985dda8389a74657116d8b550eed8427089","1.598573848E-09","No"
"0xbba8e86f155149447d76980a8957bef923cfa522","2.35441305E-09","No"
"0xdd772947cc89d772cf510e21b3a96f4a1186cfc3","4.43526550894E-07","No"
"0x9507059cc8d4fa09bb08a08a4f4daa808cff5b5f","3.054036195E-09","No"
"0xde0af153cc1f2d0e023080e7646c018a76aadab3","7.646491005E-09","No"
"0x1cebf6f57664989e0944c02f936605393116dc2f","1.73973416751E-07","No"
"0x221c9c6ad36c0872bfd48519f3824c8071d4b2df","1.982896822E-09","No"
